name,link
加強支撐,https://i.imgur.com/01aGQSf.jpg
爸爸 我要買,https://i.imgur.com/X65PdgD.jpg
永不 這兩個字 你哪個字聽不懂,https://i.imgur.com/xVI7ibl.jpg
躲起來就好了,https://i.imgur.com/khCYHlg.jpg
不過現在想了,https://i.imgur.com/ulnR2gz.jpg
希望不要關燈,https://i.imgur.com/Nkivklp.jpg
我聽不見 這裡實在太黑了,https://i.imgur.com/8gWEeJn.jpg
你有夜視力,https://i.imgur.com/LyTsg6f.jpg
記得有支手電筒卡在我耳朵裡嗎,https://i.imgur.com/dzOev6A.jpg
它可能跟我的大腦連上線了,https://i.imgur.com/xDAUg7D.jpg
然後一切就會很美好了,https://i.imgur.com/2v0977s.jpg
還是再跑進女廁所躲起來,https://i.imgur.com/83h7lXI.jpg
現在我們來扮裝成仙子小公主吧,https://i.imgur.com/R1vRj4X.jpg
他打不死啦,https://i.imgur.com/BODQJhY.jpg
我知道 我是很好玩的海星,https://i.imgur.com/jKr8BoR.jpg
要是我有眼睛 早就翻白眼了,https://i.imgur.com/MBTIEos.jpg
海霸堡是新陳代謝燃料,https://i.imgur.com/JpNp2jj.jpg
誰是天才,https://i.imgur.com/WzlXu2n.jpg
朋友 我根本不認識你,https://i.imgur.com/MlTJeiX.jpg
快說 快說對不起,https://i.imgur.com/DZdswII.jpg
好了 我可以老實跟你說句話嗎,https://i.imgur.com/NwpLtzO.jpg
它讓我的腦袋好悲傷,https://i.imgur.com/0CIzqS2.jpg
我看不懂,https://i.imgur.com/o7K5jAE.jpg
沒關係 小傢伙 我也不懂,https://i.imgur.com/XtORWZX.jpg
幾分鐘之後,https://i.imgur.com/Y9c58p9.jpg
1前面的數字是什麼,https://i.imgur.com/8D6BEFC.jpg
0,https://i.imgur.com/Kj5Du0W.jpg
比幾分鐘長一點點的時間之後,https://i.imgur.com/QCtfVTD.jpg
等等 我們在幹什麼來著,https://i.imgur.com/GC4QrRc.jpg
海霸好完,https://i.imgur.com/gwasp6t.jpg
那是我聽過最呆的廣告詞了,https://i.imgur.com/jSXY4jq.jpg
很顯然是越呆越賣錢,https://i.imgur.com/wiBdPZO.jpg
哈哈土蛋不加乳製品了,https://i.imgur.com/gGKGeGZ.jpg
我的腳耶,https://i.imgur.com/IUCFtYT.jpg
我知道你會慘叫,https://i.imgur.com/NA6Vjy6.jpg
兩個小時之後,https://i.imgur.com/NOsgRdl.jpg
算了 如果沒壞就甭修了,https://i.imgur.com/d6dblXZ.jpg
你的馬桶上有個可怕的東東耶,https://i.imgur.com/3N4yXOG.jpg
三天之後,https://i.imgur.com/9ALc7Ov.jpg
好完海霸,https://i.imgur.com/9isHodd.jpg
我知道 我的腦袋燒壞了,https://i.imgur.com/M75a9nR.jpg
"""美味蟹堡好完""",https://i.imgur.com/g6zlwlN.jpg
現在一事無成的失敗臭味 已經深入我的身心了,https://i.imgur.com/3MtMGOp.jpg
那股臭味太難聞了,https://i.imgur.com/fzgg5Z2.jpg
你不能臭成這樣還跑回家來,https://i.imgur.com/Dt4Iqwk.jpg
我們要慶祝你人生中 最偉大的成就,https://i.imgur.com/PuqkAOG.jpg
真的 我有什麼成就啊,https://i.imgur.com/g8N8fyd.jpg
不要再打啞謎了 女人,https://i.imgur.com/Ntmyqul.jpg
絕望聲,https://i.imgur.com/E7oEdNl.jpg
可能是我的聲音,https://i.imgur.com/ItsL8og.jpg
不 不是悲苦聲 是絕望,https://i.imgur.com/MgOnwW2.jpg
真愛危急狀況,https://i.imgur.com/O8GomQL.jpg
她是我的第二代成分分析儀,https://i.imgur.com/T2Ze4hb.jpg
具有256G的記憶體,https://i.imgur.com/ZuGr5YW.jpg
還有全天下最可愛的電腦黑痣,https://i.imgur.com/HJFeeUs.jpg
咪...,https://i.imgur.com/sH56TfI.jpg
你為什麼對我的內臟 那麼感興趣咧,https://i.imgur.com/1k2CvJe.jpg
小螞蟻跟我有什麼關係,https://i.imgur.com/FfeC0hi.jpg
你這單細胞情歌王子,https://i.imgur.com/7KYHANi.jpg
就藏在我的腎臟裡,https://i.imgur.com/398OMUv.jpg
Controlc Alt Delete,https://i.imgur.com/Y5ZebE7.jpg
不准你碰我老婆,https://i.imgur.com/SRTaWx4.jpg
我要失業了,https://i.imgur.com/WU7rmQP.jpg
我在哭耶 怎麼回事,https://i.imgur.com/tAp3x0f.jpg
你老婆爆掉了,https://i.imgur.com/PeQ5lxQ.jpg
岳母大人開罵母老虎程式,https://i.imgur.com/EkJaWB5.jpg
她本來可以嫁給提款機 當有錢少奶奶,https://i.imgur.com/W0ddjgG.jpg
可是她竟然選了你 我真搞不懂,https://i.imgur.com/IwcYbpQ.jpg
吹泡泡課程 兩毛五,https://i.imgur.com/F541buG.jpg
又高又帥又迷人先生,https://i.imgur.com/oD1xrL2.jpg
如果你們耍白痴耍完了,https://i.imgur.com/rHvbWIg.jpg
再見了 軟腳蝦,https://i.imgur.com/DS0q1J7.jpg
求求你放了我,https://i.imgur.com/jbRzl3j.jpg
你很想的,https://i.imgur.com/68gLr9q.jpg
從現在起我要全天候保護屁屁,https://i.imgur.com/5WDCM6W.jpg
過了1分37秒以後,https://i.imgur.com/HZ3Ym1N.jpg
58是全世界最幸運的號碼耶,https://i.imgur.com/RVStYyc.jpg
他們一定是作弊,https://i.imgur.com/hoCQfAs.jpg
我們哪裡都不去,https://i.imgur.com/LuZhvYC.jpg
我一定要揪出作弊鬼來,https://i.imgur.com/7m790U8.jpg
你會死得很慘,https://i.imgur.com/SqmHVGP.jpg
你到底在那裡氣些什麼啊,https://i.imgur.com/wnb3Hb5.jpg
這樣才叫用我的駕照侮辱你,https://i.imgur.com/JhJvb6z.jpg
他太粉紅了,https://i.imgur.com/mdtKBWZ.jpg
我不在,https://i.imgur.com/6Ex1dmu.jpg
沒有人想聽你唱歌,https://i.imgur.com/6TMWeV0.jpg
我現在就要變成吸血鬼了,https://i.imgur.com/bpFR7If.jpg
痛死我了,https://i.imgur.com/9PdG8NT.jpg
海綿寶寶她真的好懂得喝茶哦,https://i.imgur.com/MG0Yujc.jpg
上好美盤,https://i.imgur.com/ADhsdka.jpg
你不要理他 他全身都是彩糖粉,https://i.imgur.com/xlnIoxV.jpg
我討厭吵架啦,https://i.imgur.com/76kUtER.jpg
不要看錄影帶,https://i.imgur.com/mgwqtTj.jpg
等一下 我們家沒閣樓,https://i.imgur.com/djkLhF1.jpg
有了 閣樓,https://i.imgur.com/4YHjjrZ.jpg
死賴著不走的客人終於走了,https://i.imgur.com/ocS25sg.jpg
髒髒,https://i.imgur.com/z7kK9xK.jpg
我不該丟下你一個人穿著輪鞋拿著火把鎖門,https://i.imgur.com/BNW2cl2.jpg
我要宣戰,https://i.imgur.com/cs4XLls.jpg
除垢大師核能砲,https://i.imgur.com/Nl7xggC.jpg
微波動力雷射分子除垢光,https://i.imgur.com/wNg49aU.jpg
雷射導引超高壓強力水柱砲,https://i.imgur.com/DPZaIzG.jpg
特殊羊毛合金所製成的,https://i.imgur.com/auLG4Xr.jpg
結合先進科技和除垢藝術的天才組合,https://i.imgur.com/u8Bxlva.jpg
我叫它 鋼羊毛,https://i.imgur.com/00Nsk2F.jpg
它還附加雷射砲,https://i.imgur.com/wYXVmW3.jpg
這可能會終結世界,https://i.imgur.com/TNOIXIb.jpg
發射雷射麻花捲,https://i.imgur.com/rf7OLJz.jpg
分子雷射強光扭曲現象,https://i.imgur.com/0w48Gol.jpg
是我的電視遙控器卡在喉嚨裡,https://i.imgur.com/RyAL3gM.jpg
快點走過去 假裝什麼都沒有看到,https://i.imgur.com/AdW9tMx.jpg
什麼蛤蜊 我這輩子從來沒看過蛤蜊,https://i.imgur.com/QNjCbJb.jpg
我注意到你們的那顆球了,https://i.imgur.com/na9yuxg.jpg
等你有了錢 你不能只是隨便亂花錢,https://i.imgur.com/TxjDzJG.jpg
你必須擬定計畫,https://i.imgur.com/dsJ5Prl.jpg
吃一輩子都吃不完的草莓泡泡糖,https://i.imgur.com/rvAgj6T.jpg
在下個星期四,https://i.imgur.com/Ji6vvnF.jpg
為什麼你需要借錢的時候 我都有錢借給你,https://i.imgur.com/qpD2h0c.jpg
冰淇淋呢,https://i.imgur.com/vB3U76C.jpg
你的鞋帶鬆了,https://i.imgur.com/eYUaPkO.jpg
你再這樣不知節制的亂灑鈔票,https://i.imgur.com/3sY5MOp.jpg
很快就會沒錢了 然後...,https://i.imgur.com/D0of1qN.jpg
他只是嫉妒我過著光鮮亮麗的新生活,https://i.imgur.com/OnybuyJ.jpg
我忘了 我把錢放在另一個口袋,https://i.imgur.com/nUgm3LB.jpg
不要發霉,https://i.imgur.com/61aOvGR.jpg
沒錯 我就是交警K歌王,https://i.imgur.com/5F9uN2C.jpg
我的掃描器顯示那只不過是一大堆的油渣,https://i.imgur.com/qvQcM2R.jpg
我來沒用,https://i.imgur.com/6oAk6fl.jpg
不知道,https://i.imgur.com/NbyD8AW.jpg
我出十塊,https://i.imgur.com/2z4pjm0.jpg
又該去做那份討厭的工作了,https://i.imgur.com/MjzQ0uw.jpg
我就是一個超級音樂才子,https://i.imgur.com/CUbZgPj.jpg
我一定要少吃一點辣椒醬,https://i.imgur.com/LP30RbH.jpg
你們兩個一點用都沒有,https://i.imgur.com/oGiUISg.jpg
酷耶 怪咖老哥,https://i.imgur.com/Ub1EBDE.jpg
超級巨星,https://i.imgur.com/BbBmy5C.jpg
叫什麼叫,https://i.imgur.com/uSakk4K.jpg
為了生活 我要工作,https://i.imgur.com/VJVnxQt.jpg
而且他失敗了125萬8056次,https://i.imgur.com/zC2YQFy.jpg
那根本是教練的無能,https://i.imgur.com/10EvgWb.jpg
不能把錯怪在學生的身上,https://i.imgur.com/Cq3oYlq.jpg
這並不是你的錯,https://i.imgur.com/HgOmslg.jpg
哈囉 沒用的學生,https://i.imgur.com/Bkfa4fL.jpg
有沒有人要來一塊糖糖呢,https://i.imgur.com/VJf2fIJ.jpg
我來一塊,https://i.imgur.com/R07Ce3n.jpg
好吃得我都好想要哭出來了,https://i.imgur.com/l7QMU59.jpg
課堂上不准吃東西,https://i.imgur.com/I6b3zRD.jpg
爬,https://i.imgur.com/lbNNuEW.jpg
過了幾天之後,https://i.imgur.com/D1ahlYr.jpg
你這個小色鬼,https://i.imgur.com/EMHjhFc.jpg
土東西,https://i.imgur.com/HD0UYCs.jpg
我也不知道你是誰,https://i.imgur.com/J6zBkQy.jpg
我吃了不該吃的東西,https://i.imgur.com/9IogHVo.jpg
小巫見大巫了,https://i.imgur.com/Sg81uKc.jpg
我們看起來不狠 不嗜血嗎,https://i.imgur.com/GaVjQDU.jpg
我只喝低脂鮮血,https://i.imgur.com/59j453I.jpg
你看我們Man不Man,https://i.imgur.com/2Notm0W.jpg
可是只要你和我同心協力,https://i.imgur.com/hNNMBgz.jpg
我又錯過了什麼好戲,https://i.imgur.com/34hU8WB.jpg
要我出賣親朋好友也行,https://i.imgur.com/ggaUa2f.jpg
想不想親我的屁屁 聞我的屁啊,https://i.imgur.com/Oh2OLZo.jpg
我為你感到難過,https://i.imgur.com/sEfZ1z6.jpg
喝起來就像水溝水,https://i.imgur.com/qydLBME.jpg
我好愛你恨我,https://i.imgur.com/IEgK8DT.jpg
不要催我 小妹妹,https://i.imgur.com/7kYPYqy.jpg
我這麼做不是為了錢,https://i.imgur.com/AaLrKn0.jpg
我覺得好欣慰啊,https://i.imgur.com/HYoNV2I.jpg
誰都不准看,https://i.imgur.com/aHF5B4d.jpg
我太遜了,https://i.imgur.com/WMLc88V.jpg
298個冷凍肉餅之後,https://i.imgur.com/TBCOAQS.jpg
要從那個溫暖仲夏夜說起,https://i.imgur.com/Hcawlcc.jpg
萬一你紅不了呢,https://i.imgur.com/yZkSYSO.jpg
我有可能會失去我美麗的秀髮,https://i.imgur.com/i0Lj7po.jpg
我不認得那兩個字,https://i.imgur.com/raqYhcr.jpg
你不要再裝傻了,https://i.imgur.com/dbcvS0P.jpg
我的鬢角是假的,https://i.imgur.com/w79qjaR.jpg
你很廉價,https://i.imgur.com/2u2LbRr.jpg
你需要轉運,https://i.imgur.com/wqkpuje.jpg
她是很破沒錯,https://i.imgur.com/4sqodCx.jpg
我只要一眨眼我就覺得好黑哦,https://i.imgur.com/lIBr6Vm.jpg
如果我說有 你會不會趕快滾蛋,https://i.imgur.com/WeWcWbG.jpg
反正我本來就想幫你加裝尾燈,https://i.imgur.com/vyHpk7e.jpg
開轟趴不找最好的朋友,https://i.imgur.com/d2nfaTD.jpg
你不能待在黑暗中 兄弟,https://i.imgur.com/eR9pBIg.jpg
他為什麼不聽我的,https://i.imgur.com/3VdL3s4.jpg
這樣的話我們需要更多燈光,https://i.imgur.com/hexb6y0.jpg
現在的電視節目怎麼都這麼難看啊,https://i.imgur.com/frw9vJF.jpg
一定會留下疤痕,https://i.imgur.com/HTpYeX5.jpg
真是糗斃了,https://i.imgur.com/JR96kLW.jpg
那個傢伙又來亂了,https://i.imgur.com/B7r0CTJ.jpg
我最討厭這種音樂了,https://i.imgur.com/h9SHUqr.jpg
有37次差點就偷到了,https://i.imgur.com/lszwEzC.jpg
泡芙阿姨的安全駕駛課,https://i.imgur.com/S9mr3GG.jpg
贊助本宣傳安全駕駛節目的是比奇堡道安聯盟,https://i.imgur.com/v6mZ7hW.jpg
也就是比奇堡全體民眾合力禁止海綿寶寶開船上路道路安全聯盟,https://i.imgur.com/JHVjBoI.jpg
檢查胎壓,https://i.imgur.com/SVAvJdp.jpg
繫安全帶,https://i.imgur.com/TIt7dIe.jpg
記得調整後照鏡,https://i.imgur.com/6XOU9v3.jpg
關里庇士先生,https://i.imgur.com/TF3lTr9.jpg
這名字太可笑了吧,https://i.imgur.com/RujUNBQ.jpg
我不是故意要犯法的,https://i.imgur.com/nBHp4QQ.jpg
十年後監獄外頭見囉,https://i.imgur.com/CQg08wa.jpg
你為什麼欺負老人家,https://i.imgur.com/SYUSw0a.jpg
吵什麼吵,https://i.imgur.com/E2VsavD.jpg
你很無趣你知道嗎,https://i.imgur.com/SS3JeYb.jpg
我擔心他會忘了付我的薪水,https://i.imgur.com/vmiXS8m.jpg
問我們怎麼樣才能讓我們快樂,https://i.imgur.com/bhaVn0q.jpg
很高興你沒瘋,https://i.imgur.com/8kTgBN8.jpg
觀眾驚嘆連連,https://i.imgur.com/cRKJOWI.jpg
除了派大星 他得去PP,https://i.imgur.com/nYRXYcV.jpg
遜咖一個,https://i.imgur.com/8IREJVI.jpg
他舉起了兩把鍋鏟,https://i.imgur.com/8n3tF52.jpg
我贏了要通知我,https://i.imgur.com/XhKXpHf.jpg
臭機器 放馬過來,https://i.imgur.com/Fm9QuYR.jpg
蟹堡機真的超快,https://i.imgur.com/WzavNGq.jpg
可是海綿寶寶更快,https://i.imgur.com/LsSHnNI.jpg
爆炸聲好大 吵醒了海神王,https://i.imgur.com/S0faF2t.jpg
吵什麼,https://i.imgur.com/IXOvTBL.jpg
我要去磨我的鐵鉤手了,https://i.imgur.com/QjFDyqk.jpg
又看到那兩個遜咖,https://i.imgur.com/aIcPBP5.jpg
誰理你啊,https://i.imgur.com/TC6oe34.jpg
你是不是很喜歡撞得鼻青臉腫的啊,https://i.imgur.com/dTeh9KS.jpg
你在挑戰我的指揮權,https://i.imgur.com/lBedN8G.jpg
我開始在為藝術受苦了,https://i.imgur.com/iTIb9kT.jpg
收場插曲,https://i.imgur.com/YVhU4sH.jpg
等等 不要噴,https://i.imgur.com/3UMmRpr.jpg
海綿亮亮膏,https://i.imgur.com/uhW2aWk.jpg
我已經解決肚子餓的問題了,https://i.imgur.com/ZFCqueQ.jpg
海綿寶寶 別碰我的脆餅,https://i.imgur.com/AtdmUl3.jpg
不要滴水了 贏家不滴水的,https://i.imgur.com/FkKEzYk.jpg
現在你很像一個贏家了,https://i.imgur.com/YPqLY4w.jpg
笑一個,https://i.imgur.com/HxyaMmG.jpg
我到底怎麼了,https://i.imgur.com/7PvGhZS.jpg
十秒鐘之後,https://i.imgur.com/FGpcfQk.jpg
可是我沒錢啊,https://i.imgur.com/Xxp8s32.jpg
你怎麼不下去,https://i.imgur.com/yHcc4G0.jpg
他連奶奶都不放過,https://i.imgur.com/ajEJpvp.jpg
他把你...烤焦了,https://i.imgur.com/WGvTw2X.jpg
346分鐘之後,https://i.imgur.com/EVZVKNr.jpg
好久好久好久以後,https://i.imgur.com/GR2DkWs.jpg
來抖的,https://i.imgur.com/Ovhwx8s.jpg
那個神經病他頭殼壞掉啦,https://i.imgur.com/vJG1YBO.jpg
最棒的一點就是 我這輩子一事無成 沒什麼成就,https://i.imgur.com/qPzIMDR.jpg
幸好叔公幫我出人頭地 我只要沾沾他的光就好了,https://i.imgur.com/5x4cADj.jpg
我的家族裡都沒有什麼有名的人,https://i.imgur.com/sh9LCe1.jpg
要不然你的生命就會很空虛,https://i.imgur.com/4XmK1SX.jpg
我都沒想到 我的生命會這麼的悲哀空虛,https://i.imgur.com/Aw9T9IJ.jpg
把松鼠趕出去,https://i.imgur.com/OWnPbTI.jpg
只有我沒有,https://i.imgur.com/9RV8pgY.jpg
誰啊,https://i.imgur.com/dO1KR0H.jpg
笨蛋谷,https://i.imgur.com/tfa232s.jpg
在這裡我們都叫他棺材騎士,https://i.imgur.com/SlXnBRY.jpg
我不是你爸,https://i.imgur.com/vqc2Aem.jpg
我好沒用,https://i.imgur.com/SijW3vN.jpg
不要再打我了,https://i.imgur.com/XbHrOhY.jpg
在你們的面前大跳光輝勝利之舞,https://i.imgur.com/WKJ0eav.jpg
我得坦承他很會扭,https://i.imgur.com/Pba49I7.jpg
我們玩完了,https://i.imgur.com/fnA78lO.jpg
我們輸了,https://i.imgur.com/mEeOYNB.jpg
我們怎麼會那麼苦命呢,https://i.imgur.com/Cf9ojLL.jpg
歷史一定會還我公道,https://i.imgur.com/L9qPniI.jpg
那小子真的是秀抖了,https://i.imgur.com/Q13zcqX.jpg
白目小子,https://i.imgur.com/fuAUSwE.jpg
泡泡,https://i.imgur.com/YNdDGu5.jpg
納命來,https://i.imgur.com/PZ2Q1in.jpg
要是我會做 你認為我會站在這裡 被那群暴徒吼來吼去的嗎,https://i.imgur.com/3Zv26bG.jpg
不准你跟你的老闆這樣說話,https://i.imgur.com/rfAQyzE.jpg
這個問題有人問過了,https://i.imgur.com/YgDwvny.jpg
我怎麼不記得我過得這麼悲慘,https://i.imgur.com/2igfFgz.jpg
我的口袋也空空,https://i.imgur.com/yPvw6Mg.jpg
我們這裡經營的可是正當生意,https://i.imgur.com/o2tSY4e.jpg
就算他們很缺人也不會錄用我,https://i.imgur.com/YQlni6w.jpg
我真的是想不透耶,https://i.imgur.com/MPYoVSw.jpg
這個城市到底怎麼了,https://i.imgur.com/JR4UMER.jpg
難道我會怕你威脅我嗎,https://i.imgur.com/x5z8kZX.jpg
你不可以這麼做,https://i.imgur.com/WtksqXa.jpg
刺破泡泡紅眼幫,https://i.imgur.com/yd12xRR.jpg
你知道你做了什麼嗎,https://i.imgur.com/nGcTs4p.jpg
那是我當了20年市長 都做不到的成就,https://i.imgur.com/fEFKBVp.jpg
我一點都不懂政治 不懂預算平衡,https://i.imgur.com/ikZTZRQ.jpg
不懂怎麼當領袖,https://i.imgur.com/BmEEAg8.jpg
我連市長是什麼都搞不清楚,https://i.imgur.com/jx4D20U.jpg
他這次真的要走囉,https://i.imgur.com/Bf89sCz.jpg
他又要走了 耶,https://i.imgur.com/X3NcA4X.jpg
跟他說那是個殘酷的玩笑話,https://i.imgur.com/5oZIJqb.jpg
我會,https://i.imgur.com/xKai9Io.jpg
可以把手還給我了嗎,https://i.imgur.com/pmKEM6z.jpg
不然我就弄出你的大腦來,https://i.imgur.com/H8y3UGC.jpg
請不要取出我的腦,https://i.imgur.com/oYo3Q6V.jpg
請不要得寸進尺了,https://i.imgur.com/VaYUHb7.jpg
你已經注定要失去大腦了,https://i.imgur.com/3oj3put.jpg
我把大腦放到裡面去了,https://i.imgur.com/XbuTySp.jpg
我們有空再聯絡,https://i.imgur.com/Q5Kb9sI.jpg
你們看看 這是什麼呀,https://i.imgur.com/z3XRyOs.jpg
畫家在海上學會的第一堂課就是 永遠要記得多帶一支筆,https://i.imgur.com/jxvw0wU.jpg
不,https://i.imgur.com/TgEy7d9.jpg
去摸摸看,https://i.imgur.com/d36lqUy.jpg
臭畫家,https://i.imgur.com/agv2NBs.jpg
大家都好愛批評,https://i.imgur.com/FcfkcmJ.jpg
博物館永遠掛不了你的畫,https://i.imgur.com/tK8vMfO.jpg
生命真美好,https://i.imgur.com/4DbO040.jpg
我只是想畫卡通圖案,https://i.imgur.com/Kw93Fan.jpg
他在海扁章魚哥耶,https://i.imgur.com/Brz6cLI.jpg
現在到底是什麼情形,https://i.imgur.com/ZZZ6WNf.jpg
光是看到他我就好想吐,https://i.imgur.com/MQNfA3e.jpg
還有醜到爆的領帶,https://i.imgur.com/zf9vzow.jpg
你不同 你很帥,https://i.imgur.com/yAv7lcZ.jpg
生日快樂,https://i.imgur.com/or9ZUoI.jpg
他只是個二度空間生物 迷失在我們的三度空間之中而已,https://i.imgur.com/RwtQlAF.jpg
失去了生命的意義,https://i.imgur.com/mFABQaK.jpg
他還是笑得陰陰的,https://i.imgur.com/UVbb1IN.jpg
再來看看畫家 沒靈感的糗樣,https://i.imgur.com/qCDmxBM.jpg
畫家在海上學會的第二堂重要的課 永遠要記得帶削鉛筆機,https://i.imgur.com/BUN2jUu.jpg
手走開 偷窺狂,https://i.imgur.com/9uhpMVJ.jpg
人生就會很不一樣哦,https://i.imgur.com/FAchoYN.jpg
這樣是很秘密的哦,https://i.imgur.com/BzcCiHn.jpg
我有一點點可愛,https://i.imgur.com/zQJG5mo.jpg
我對你的看法從此改觀了,https://i.imgur.com/qC3oMjo.jpg
天啊 我想都想不到,https://i.imgur.com/XwavILI.jpg
只有我知道 我就是不能夠讓你知道,https://i.imgur.com/xMzGFQG.jpg
你可以當一個透明人,https://i.imgur.com/Uc6yEgt.jpg
可是我比你稍微複雜一點點,https://i.imgur.com/vfUIiXi.jpg
我的內心世界是個難解的謎題,https://i.imgur.com/qdMs4rU.jpg
我的秘密電視頻道,https://i.imgur.com/jdV8IOI.jpg
這個負擔很重,https://i.imgur.com/mcAGTO7.jpg
你別想 章魚哥的房子,https://i.imgur.com/4ewYVV6.jpg
我覺得好羞愧,https://i.imgur.com/YvkW4kE.jpg
我讓我們的友情蒙羞了,https://i.imgur.com/9ReYl80.jpg
可是我做不到啊,https://i.imgur.com/cvort9w.jpg
很大 很值錢呢,https://i.imgur.com/sv6K157.jpg
我一定會死得很難看,https://i.imgur.com/vEh4mrZ.jpg
駕駛白色船隻的朋友請注意 你的大燈沒關,https://i.imgur.com/ZP0sAni.jpg
第二天,https://i.imgur.com/Ad7Zi5N.jpg
第三天,https://i.imgur.com/tiRIACe.jpg
第四天,https://i.imgur.com/GVpdNmt.jpg
又大又醜的蟹腳,https://i.imgur.com/R0JCZCu.jpg
我只是一個窩囊廢罷了,https://i.imgur.com/ZIH2aD1.jpg
別客氣,https://i.imgur.com/SggmsLM.jpg
他本來就很遜,https://i.imgur.com/u6hhkwR.jpg
那些魚怎麼長得這麼醜,https://i.imgur.com/5U9yMhO.jpg
你的眼睛瞎啦,https://i.imgur.com/t9mO7Bx.jpg
請你使盡吃奶的力氣打我,https://i.imgur.com/Bp1nk7q.jpg
